name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Bruzaholm Metallduk;57.640352919946;15.251130907448;5050;7440365;Bruzaholm Metallduk;57.640352982398;15.251131237247
Bruzaholm Skogsjö;57.639700125689;15.29879270574;5030;7440349;Skogsjö;57.639700187447;15.298793034156
Bruzaholm station;57.642008746686;15.274983316864;5052;7400964;Bruzaholm station;57.64148805362;15.274991252981
Bruzaholm Väduren;57.642727718886;15.268760478799;5029;7440348;Bruzaholm Väduren;57.642727780959;15.268760808222
Bråten;58.007858929568;14.132687742673;23514;7441041;Bråten;58.007858994879;14.132688173962
Bubbarp;57.787091428143;15.108334166792;75003;7456048;Bubbarp;57.787091485203;15.10833451044
Bubbetorp;57.954140821731;15.12941390054;75038;7455739;Bubbetorp;57.954140866989;15.129414251933
Burseryd Betarp;57.179270308106;13.274922361692;4073;7440299;Betarp;57.179270496173;13.274922666894
Burseryd Hestravägen;57.198999136862;13.283038365061;4080;7440305;Burseryd Hestravägen;57.198999323053;13.283038676147
Burseryd Lida;57.195627175417;13.275292147221;4109;7421946;Burseryd Lida;57.195627362516;13.275292457553
Burseryd Långhult;57.23445136583;13.315221869556;4079;7440304;Långhult;57.234451547005;13.315222190269
Burseryd Norra Långhult;57.242003370003;13.325067846633;4113;7445047;Norra Långhult;57.242003549844;13.325068169221
Burseryd Pilagården;57.173728376201;13.323957501244;4112;7445046;Pilagården;57.173728560051;13.323957802969
Burseryd Prästgatan;57.19394189407;13.281712118479;4067;7440295;Burseryd Prästgatan;57.193942080675;13.281712428036
Burseryd Sandviksvägen;57.190821972925;13.27310595135;4069;7440297;Burseryd Sandviksvägen;57.190822160504;13.273106260258
Burseryd Skolgatan;57.196951785271;13.282185135543;4068;7440296;Burseryd Skolgatan;57.196951971659;13.282185446023
Burseryd Stenbrohult;57.170449388442;13.276732831686;4074;7440300;Stenbrohult;57.170449576831;13.276733134033
Burseryd Stenstorpsvägen;57.189171719426;13.284833878654;4095;7440316;Burseryd Stenstorpsvägen;57.189171906017;13.284834186599
Burseryd torget;57.203275239382;13.283938241067;4070;7410201;Burseryd torget;57.203203658473;13.283943449966
Burseryd Tyngelvi;57.197513851062;13.277976374363;4057;7440289;Burseryd Tyngelvi;57.197514037804;13.277976685182
Burseryd Villstadsvägen;57.207951620278;13.28822109323;4072;7440298;Burseryd Villstadsvägen;57.207951805472;13.288221406899
Burseryd Önnabo;57.215650748821;13.291835773288;4114;7445048;Önnabo;57.21565093323;13.291836089198
Burserydsv;57.374541702902;14.793038230888;9049;7440844;Hultagård Burserydsvägen;57.374541786445;14.793038546035
Byarum;57.53815570434;14.142720262809;8003;7416577;Byarum;57.537518564032;14.142749657133
Bäck;57.976412854003;15.050542190441;75043;7455745;Bäck Ydre;57.976412898611;15.050542547907
Bäckaby Doestorp;57.278568866626;14.893331579217;6174;7440569;Doestorp;57.278568948525;14.893331882352
Bäckaby Pensionärshemmet;57.269983650549;14.922170543436;6190;7440575;Bäckaby Pensionärshemmet;57.26998373156;14.922170845664
Bäckaby Rösåsvägen;57.260344407729;14.934482074103;6191;7440576;Rösåsvägen;57.260344488426;14.934482375275
Bäckaby skola;57.267377362542;14.92698991987;6192;7430447;Bäckaby skola;57.267377443419;14.926990221818
Bäckafall;57.631970325755;14.638710185443;2131;7421359;Bäckafall;57.631970403881;14.638710535776
Bäckebo;57.886266728791;13.900110375405;23028;7441003;Bäckebo;57.886266816581;13.900110809475
Bäckseda Graningevägen;57.401112386356;15.083566868576;6248;7440616;Bäckseda Graningevägen;57.401112460298;15.083567184103
Bäckseda Lyckåsvägen;57.398782072145;15.082764424569;6247;7440615;Bäckseda Lyckåsvägen;57.398782146159;15.082764739893
Bäckseda Paradisvägen;57.398442878724;15.084683963968;6055;7440473;Bäckseda Paradisvägen;57.398479152719;15.084733468363
Bäckseda Sandåkravägen;57.396449352635;15.084673245461;6056;7440474;Bäckseda Sandåkravägen;57.396449426652;15.084673560564
Bäckseda Simnatorpsvägen;57.380901890756;15.085577169834;6057;7440475;Simnatorpsvägen;57.380901965078;15.085577483535
Bäckseda skola;57.401975853769;15.083816030937;6054;7425566;Vetlanda Bäckseda skola;57.401958256726;15.083866599659
Bäckseda Snärle;57.361602308272;15.109069538536;6065;7440482;Snärle;57.361602382348;15.109069850431
Bäckseda Storegårdsvägen;57.402533004342;15.082324517076;6249;7440617;Bäckseda Storegårdsvägen;57.402533078284;15.082324832738
Bälaryd Boafall;57.788819842998;14.679668945883;12011;7440913;Boafall;57.78881990974;14.67966931145
Bälaryd Bälarydstorp;57.813756231942;14.73676957173;12008;7440910;Bälarydstorp;57.813756295316;14.736769936508
Bälaryd Göljaryd;57.80441378175;14.712101027004;12009;7440911;Göljaryd;57.804413846464;14.712101392291
Bälaryd Lindholmen;57.808377446419;14.725102569948;12080;7440951;Lindholmen;57.808377510493;14.725102934879
Bälaryd Skogseryd;57.792800739276;14.691181126385;12010;7440912;Skogseryd;57.792800805406;14.691181491708
Bälaryd Stenkarsvägen;57.784878420837;14.656726059601;12083;7440953;Stenkarsvägen;57.784878488529;14.656726426047
Bälaryds kyrka;57.81637778454;14.74527331276;12007;7422848;Bälaryd kyrka;57.8163778475;14.745273677298
City Gross;57.766757951691;14.200737695894;1813;7445045;City Gross;57.766758037192;14.200738087962
City Gross;57.766757951691;14.200737695894;1813;7445045;City Gross;57.766758037192;14.200738087962
Dalsjöforsmotet;57.758550181681;13.102469582955;25032;7458267;Dalsjöforsmotet;57.758647885359;13.10325266584
Dannäs;57.06472274753;13.861445423929;3062;7410234;Dannäs;57.064911356063;13.861435825574
Domnaryd;57.850088905184;14.027918034408;1627;7439921;Domnaryd;57.850088990756;14.027918451944
Dungen;57.924565694464;14.00573730012;23102;7441023;Dungen;57.924565773567;14.005737731002
Duvebo;58.073143990771;14.692452298686;7067;7422853;Duvebo;58.073144033294;14.692452688546
Duvebo Björstorp;58.083855159659;14.626513893473;7070;7440688;Björstorp;58.083855202576;14.626514289631
Duvebo Bollekälla;58.087588913028;14.604248725108;7069;7440687;Bollekälla;58.087588956081;14.604249123452
Duvebo Stärtesbovägen;58.066440821527;14.749862969136;7065;7440684;Stärtesbovägen;58.066440863507;14.749863353879
Duvebo Äpplehultsvägen;58.06748323807;14.725347873901;7066;7440685;Äpplehultsvägen;58.067483280447;14.725348260677
Duvebo Äskerydsvägen;58.080607403991;14.650318048354;7068;7440686;Äskerydsvägen;58.080607446698;14.650318442262
Dämparp;57.783931161056;14.839038708415;2246;7456980;Dämparp;57.783931223898;14.839039064965
Dörarp;56.992728495406;14.006421098049;35004;7404054;Dörarp kyrka;56.989577278221;14.005257187557
Dalsjöforsmotet;57.758550181681;13.102469582955;25032;7458267;Dalsjöforsmotet;57.758647885359;13.10325266584
Dannäs;57.06472274753;13.861445423929;3062;7410234;Dannäs;57.064911356063;13.861435825574
Domnaryd;57.850088905184;14.027918034408;1627;7439921;Domnaryd;57.850088990756;14.027918451944
Dungen;57.924565694464;14.00573730012;23102;7441023;Dungen;57.924565773567;14.005737731002
Duvebo;58.073143990771;14.692452298686;7067;7422853;Duvebo;58.073144033294;14.692452688546
Duvebo Björstorp;58.083855159659;14.626513893473;7070;7440688;Björstorp;58.083855202576;14.626514289631
Duvebo Bollekälla;58.087588913028;14.604248725108;7069;7440687;Bollekälla;58.087588956081;14.604249123452
Duvebo Stärtesbovägen;58.066440821527;14.749862969136;7065;7440684;Stärtesbovägen;58.066440863507;14.749863353879
Duvebo Äpplehultsvägen;58.06748323807;14.725347873901;7066;7440685;Äpplehultsvägen;58.067483280447;14.725348260677
Duvebo Äskerydsvägen;58.080607403991;14.650318048354;7068;7440686;Äskerydsvägen;58.080607446698;14.650318442262
Dämparp;57.783931161056;14.839038708415;2246;7456980;Dämparp;57.783931223898;14.839039064965
Dörarp;56.992728495406;14.006421098049;35004;7404054;Dörarp kyrka;56.989577278221;14.005257187557
Ebbarp;57.877572283963;14.104137033469;23083;7441021;Ebbarp;57.877572363608;14.104137449083
Eckersholmsvägen;57.613189189419;14.189812287402;8008;7440797;Eckersholmsvägen;57.613189287041;14.189812655896
Ekebäcken;58.029947663003;14.167018818392;23511;7441039;Ekebäcken;58.029947724714;14.167019249372
Ekenässjön Björkeryd;57.521305755259;14.988414338172;6020;7440450;Björkeryd;57.521305828071;14.98841466589
Ekenässjön Bröderna Andersson;57.478533139849;15.034946200806;6012;7440445;Ekenässjön Bröderna Ande;57.478533212935;15.034946523792
Ekenässjön Fredriksborg;57.533302285435;14.99118421332;6022;7440452;Fredriksborg;57.533302357718;14.991184542061
Ekenässjön Gäddemåla;57.52675344628;14.989360672641;6021;7440451;Gäddemåla;57.526753518861;14.989361000833
Ekenässjön Hammarberg;57.469645531139;15.038233311124;6011;7440444;Ekenässjön Hammarberg;57.46964560442;15.038233633266
Ekenässjön Hultvägen;57.503347103749;15.008099714112;6018;7425561;Hult vägskäl;57.503347176698;15.008100039799
Ekenässjön Näsbyvägen;57.517674460025;14.987861466831;6019;7440449;Näsbyvägen;57.517674532986;14.987861794231
Ekenässjön Skolgatan;57.492439093736;15.021311941383;6267;7437442;Ekenässjön Skolgatan;57.492439166718;15.021312265844
Ekenässjön station;57.48958103084;15.019455635949;6016;7400510;Ekenässjön station;57.489660972675;15.019304166756
Ekenässjön Tällerda;57.46232080655;15.038653529756;6010;7440443;Tällerda;57.462320880043;15.038653851235
Ekenässjön Värngatan;57.485458447539;15.02798090476;6268;7437580;Ekenässjön Värngatan;57.485458520581;15.02798122848
Eksjö Allmänningen;57.63769495659;14.913787477207;5091;7440398;Allmänningen;57.63769502619;14.913787817602
Eksjö Björka by;57.65338700386;15.021558332011;5035;7440354;Björka by;57.653387070076;15.02155866995
Eksjö Broarp;57.635093941381;14.868296510285;5094;7420125;Broarp;57.635094012319;14.868296852066
Eksjö Bränna;57.627261019851;14.860681601077;5108;7440413;Bränna;57.6272610914;14.860681942382
Eksjö Brännsmåla;57.541278405873;14.992943208026;5027;7440346;Brännsmåla;57.541278477799;14.992943537439
Eksjö Bykvarn;57.663120115812;14.969643349429;5031;7440350;Eksjö Bykvarn;57.663120182721;14.969643690003
Ebbarp;57.877572283963;14.104137033469;23083;7441021;Ebbarp;57.877572363608;14.104137449083
Eckersholmsvägen;57.613189189419;14.189812287402;8008;7440797;Eckersholmsvägen;57.613189287041;14.189812655896
Ekebäcken;58.029947663003;14.167018818392;23511;7441039;Ekebäcken;58.029947724714;14.167019249372
Ekenässjön Björkeryd;57.521305755259;14.988414338172;6020;7440450;Björkeryd;57.521305828071;14.98841466589
Ekenässjön Bröderna Andersson;57.478533139849;15.034946200806;6012;7440445;Ekenässjön Bröderna Ande;57.478533212935;15.034946523792
Ekenässjön Fredriksborg;57.533302285435;14.99118421332;6022;7440452;Fredriksborg;57.533302357718;14.991184542061
Ekenässjön Gäddemåla;57.52675344628;14.989360672641;6021;7440451;Gäddemåla;57.526753518861;14.989361000833
Ekenässjön Hammarberg;57.469645531139;15.038233311124;6011;7440444;Ekenässjön Hammarberg;57.46964560442;15.038233633266
Ekenässjön Hultvägen;57.503347103749;15.008099714112;6018;7425561;Hult vägskäl;57.503347176698;15.008100039799
Ekenässjön Näsbyvägen;57.517674460025;14.987861466831;6019;7440449;Näsbyvägen;57.517674532986;14.987861794231
Ekenässjön Skolgatan;57.492439093736;15.021311941383;6267;7437442;Ekenässjön Skolgatan;57.492439166718;15.021312265844
Ekenässjön station;57.48958103084;15.019455635949;6016;7400510;Ekenässjön station;57.489660972675;15.019304166756
Ekenässjön Tällerda;57.46232080655;15.038653529756;6010;7440443;Tällerda;57.462320880043;15.038653851235
Ekenässjön Värngatan;57.485458447539;15.02798090476;6268;7437580;Ekenässjön Värngatan;57.485458520581;15.02798122848
Eksjö Allmänningen;57.63769495659;14.913787477207;5091;7440398;Allmänningen;57.63769502619;14.913787817602
Eksjö Björka by;57.65338700386;15.021558332011;5035;7440354;Björka by;57.653387070076;15.02155866995
Eksjö Broarp;57.635093941381;14.868296510285;5094;7420125;Broarp;57.635094012319;14.868296852066
Eksjö Bränna;57.627261019851;14.860681601077;5108;7440413;Bränna;57.6272610914;14.860681942382
Eksjö Brännsmåla;57.541278405873;14.992943208026;5027;7440346;Brännsmåla;57.541278477799;14.992943537439
Eksjö Bykvarn;57.663120115812;14.969643349429;5031;7440350;Eksjö Bykvarn;57.663120182721;14.969643690003
Eksjö Casemi (322);57.661504665919;14.973852269793;5013;7440335;Eksjö Casémi;57.661504732813;14.97385261008
Eksjö Dackestigen;57.674743611095;14.966224752918;5006;7440331;Eksjö Dackestigen;57.674743677469;14.966225094576
Eksjö Furuby;57.624624284925;14.969423858258;5018;7440339;Furuby;57.624624353777;14.969424195607
Eksjö Grimberg;57.735670183931;14.935987412677;5113;7440417;Grimberg;57.735670247543;14.935987760537
Eksjö Hagersryd;57.708390445931;14.946388628952;5102;7440407;Hagersryd;57.708390510904;14.946388974153
Eksjö Havravik;57.613108613506;14.97015704016;5019;7440340;Havravik;57.613108682892;14.970157376498
Eksjö Havsjömålen;57.719631989095;15.012322211559;5118;7440422;Havsjömålen;57.719632051966;15.01232255489
Eksjö Husartorpet;57.67715910407;14.959497937472;5099;7440405;Eksjö Husartorpet;57.677159170472;14.959498279585
Eksjö Högaskog;57.715152619405;15.005390023558;5117;7440421;Högaskog;57.715152682677;15.005390366841
Eksjö Höglandssjukhuset;57.665948254924;14.966880517195;5010;7425017;Eksjö Höglandssjukhuset;57.665948321749;14.966880858105
Eksjö Ingarps norra;57.572161182657;14.972667095904;5022;7440342;Ingarps norra;57.572161253828;14.972667428583
Eksjö Ingarps södra;57.557462399792;14.980955046155;5023;7440343;Ingarps södra;57.557462471372;14.980955377306
Eksjö Ingarps Trävaror;57.552722017495;14.985204829025;5025;7425559;Ingarps Trävaror;57.552722089161;14.985205159646
Eksjö Kaffekullen;57.664381261752;14.988112110115;5033;7440352;Eksjö Kaffekullen;57.664381328164;14.988112450115
Eksjö Katrineholm;57.707194170447;14.995064587478;5116;7440420;Katrineholm;57.707194234391;14.995064930579
Eksjö Klockarp;57.715850987243;14.942251873877;5103;7440408;Klockarp;57.715851051882;14.94225221986
Eksjö Konsum;57.663920658511;14.972573807536;5032;7440351;Eksjö Konsum;57.663920725309;14.972574148068
Eksjö Krösenlund;57.650577184358;15.043693889744;5036;7440355;Krösenlund;57.650577250228;15.043694226708
Eksjö Kulla;57.60744525643;14.846641706086;5105;7440410;Kulla;57.607445329372;14.846642045941
Eksjö Kvarnarp;57.649625944552;14.978093633517;5016;7425558;Eksjö Kvarnarp;57.649599078039;14.978094586176
Eksjö Kålshester;57.734646182327;15.055187870811;5110;7410870;Kålshester;57.734646243469;15.055188213425
Eksjö Lunnatorp;57.688389929787;14.955145003885;5101;7425560;Eksjö Lunnatorp;57.688389995679;14.955145347093
Eksjö Lustigkulle;57.657668161377;14.97486150432;5014;7440336;Eksjö Lustigkulle;57.657668228446;14.974861844254
Eksjö Långanäs;57.635384882639;14.96721753271;5011;7440334;Eksjö Långanäs;57.635384951018;14.967217871049
Eksjö Munkastigen;57.653679020556;14.975874008589;5015;7440337;Eksjö Munkastigen;57.653679087806;14.975874348158
Eksjö Måletorpet;57.755098969643;15.090591785234;12070;7440949;Måletorpet;57.755099028932;15.090592127693
Eksjö Nannylund;57.660578375993;14.964139693803;5087;7440394;Eksjö Nannylund;57.660578443165;14.964140034369
Eksjö Nifsarp Norra;57.642496314636;14.976715439764;5017;7440338;Eksjö Nifsarp norra;57.642496382433;14.976715778376
Eksjö Nifsarp Södra;57.637664962541;14.969827070302;5024;7440344;Eksjö Nifsarp södra;57.637810892212;14.970158915164
Eksjö Norra Råsa;57.721180187367;14.938969948689;5111;7440415;Norra Råsa;57.721180251771;14.938970295246
Eksjö Paradis;57.615569588054;14.854676945469;5106;7440411;Paradis;57.615569660363;14.85467728585
Eksjö Persö;57.644504000371;14.937383218352;5090;7440397;Persö;57.644504069024;14.937383558513
Eksjö Priarp;57.730521907911;14.936832827963;5112;7440416;Priarp;57.730521971813;14.93683317537
Eksjö Prosttorpsvägen;57.602671913249;14.838888996978;5104;7440409;Prosttorpsvägen;57.602671986649;14.838889336617
Eksjö Prästängsskolan;57.666920648273;14.982307481029;5009;7440333;Eksjö Prästängsskolan;57.666920714687;14.982307821448
Eksjö Regementsgatan;57.668542820265;14.973607234562;5007;7425557;Eksjö Regementsgatan;57.668542886796;14.973607575435
Eksjö Resecentrum;57.664178866123;14.976337795711;5001;7400084;Eksjö station;57.663797461758;14.975676649099
Eksjö Risan;57.694564633721;14.900365901324;5096;7440402;Risan;57.69456470059;14.900366247274
Eksjö Risatorpet västra;57.692462603285;14.915426032978;5097;7440403;Risatorpet västra;57.692462669902;14.915426378126
Eksjö Risatorpet östra;57.689410797895;14.923280772821;5100;7440406;Risatorpet östra;57.689410864492;14.923281117389
Eksjö Rosan;57.636677067693;14.848298365957;5095;7440401;Rosan;57.636677139098;14.848298708619
Eksjö Rottnaby;57.635174924304;14.878055007403;5093;7440400;Rottnaby;57.635174994974;14.87805534884
Eksjö Ryningsholm;57.602292665182;14.969435180787;5020;7411279;Ryningsholm väg 32;57.602292735091;14.96943551621
Eksjö Ränneslätt;57.677503094735;14.941320607058;5098;7440404;Eksjö Ränneslätt;57.677503161551;14.941320949902
Eksjö Sjustad;57.589410306563;14.968543841599;5021;7440341;Sjustad;57.589410377081;14.968544175922
Eksjö Skogskyrkogården;57.650321323655;14.953021596733;5089;7440396;Eksjö Skogskyrkogården;57.650321391625;14.953021936837
Eksjö Skottsmåla;57.54710070966;14.992112027496;5026;7440345;Skottsmåla;57.547100781376;14.992112357447
Eksjö Slättna;57.698072057175;14.990991958671;5115;7440419;Slättna;57.698072121716;14.990992301231
Eksjö Stattdal;57.726104693201;15.02075692771;5109;7440414;Stattdal;57.726104755526;15.020757271165
Eksjö Stora torget;57.666693210649;14.97090158411;5008;7440332;Eksjö Stora torget;57.666693277341;14.970901924932
